0	903	-2.991511	1	28	scslniiecypincorla|sdeuiuineseimeseimebleeeameehiueeaex|uilegneeslicei|iiliieinesaeial|cneiuieuiteeenenuiiiacue|neelesnermiiineeeteuiiue|sceiiceir|ncnleiesnez|blisluenueseleslicei|gawnqlieniiegneiieinciiknue|uiuaueiieslcluimi|eeaueuiiieimeiieqiueedeuinenanceqtiiieieencfranceiuienuiiiegaraueiieineein|dyueiuinderla|cygiuitderla|gneeslincei|eeauiraclceaiesnesagiemen|eenluie|ueasgnoiliaenueiieuiegeueleieaiiceiueamiielteenlui	03=s,19=c,13=l,02=n,5=i,6=e,90=y,24=p,93=o,01=r,15=a,25=s,91=d,3=e,4=u,11=n,14=m,21=b,16=a,09=h,1=x,23=g,04=t,18=z,99=w,08=q,29=k,86=f
0	904	-3.123559	5	26	sawamceenikscuescikmiiae|cetreueiinceliumseiunciissiniuesfusiea|ueiecaisceilide|eeileliinsanlieio|itiluenuesunsscaiueeeinibo|scsiesainsiiueeeiinssureeuo|sapeeidesi|scitiisencescay|ciilsarmcumeisceilide|cankiishlniieencaineelscifectiuo|ueuieulensaatreiue|sieureeeliulensquetrescaiinscipsgueeelescixnsiieiiideueniiueeencansiieulelscseii|twuluesctmiiae|ikscluesutmiiae|caisceiliiide|sieuesiieitapieensainceieclauai|ssciren|uancecaideilieaiulenuezeuaeeaeeeideuaeiueenimusscire	0=s,31=a,90=w,30=m,2=c,5=e,6=n,1=i,99=k,4=u,91=t,34=r,35=l,33=s,36=e,95=f,93=d,3=o,94=b,96=p,8=y,81=h,85=q,80=g,98=x,32=z
0	905	-3.080599	5	28	cewsdeiiteysaiseydeesi|eiroiaieeteineadlieateeelleteaukialeis|aieueseleieneni|iienineetcetneieb|erenaitaiatlsseaiiietezb|sleuceetheaiiieetlaoiiab|cepiienih|sereeliteissg|eeenceodeadueleieneni|estyeementeeiitesetiinsefiereab|aiaeianitcesroieai|leiaoiiineanitmiauroisseetsepmaiiinusextheieeeniaiteeaiiitestheianinsliee|rwanaisrdeesi|eysnaiardeesi|eseleieneeeni|leiaiheierspeiitceeteieiensase|lseoit|asteiesenieneiseanitaiquasuisiiieniasieaiitedalseoi	03=c,1=e,90=w,31=s,30=d,2=e,5=i,6=t,99=y,02=s,4=a,91=r,34=o,35=n,33=l,36=u,09=k,93=n,3=b,04=a,94=z,01=h,96=p,8=g,08=m,95=f,98=x,32=q
0	906	-2.922928	6	31	eikianeeisknreensdeuie|neymereuinetsalesinulltscexrlai|rerinirperest|eereetuieiitar|sutreireerileniseeetsro|enlrieiteureeeuilermeero|eizeesteb|ensurtineeniw|nuteimanracrperest|niiquentiueeiniteetenseenyso|rerarteieiiymese|larmeeetsteiefrcymeeniuiensiegreeetcensheueustreiureeeiniieuertetenleu|ykrtreenyauie|skntreeryauie|nirpereust|lareeuesrsiaeieitneantirib|lenrrei|riinenistreaisteirepcriceieeestrieseeirerlenrre	0=e,31=i,90=k,30=a,2=n,5=e,6=i,19=s,4=r,93=d,11=u,91=y,34=m,35=t,14=s,33=l,16=t,36=c,95=x,15=a,13=r,32=p,3=o,96=z,1=b,8=w,99=q,81=n,85=f,80=g,86=h
0	907	-3.158074	5	31	hthuniictfleintgour|liydieiecliramiiacleiitaaxieirs|eiuclsuniuitr|iiuiirechtrru|tereiceiscinsaiiittep|niuchecoaiiiecisdiiep|htciitro|nteurclinsq|lerhuemlemauniuitr|lscbezuiceiiclstiirntiilyap|eiererichutueiai|irediiirariczieaydinsecntczsiiirantkoretreiceeiiiclscorerirniie|yfereinymesi|tflreisymesi|lsuniuietr|ireiortutcricheclirlrsesw|inueic|esclilstruirsariceinaesaisiiitresiaiicusinuei	03=h,19=t,13=u,02=n,5=i,6=c,90=f,2=l,4=e,93=g,01=o,15=r,91=y,34=d,11=e,35=r,14=a,30=m,33=i,16=t,36=a,09=x,31=s,32=n,04=s,3=p,8=q,99=b,08=z,86=k,1=w
0	908	-3.105046	5	30	tekensleidtalthdniiel|spoliliiesuiinsliiehissieiintbisile|ilinaiissiuicl|lliuluiieteeuilir|ipiuileiltiestaiiilllieiwr|taenteietiiillliiestiollir|tetlliclti|thpiislestaig|hiuteonannissiuicl|aiediitqueiilleaiielluthblmiiir|iliiliuleteepoliil|siliollluiiuletxinpoltaiiiethttfilllunthzetiiliiiclileiiillleaietiiliulutauii|pkiuiltminiiel|idtaliltipniiel|aiissiuiiicl|sililtiilipetilleteiesilaleiei|sthole|ieesaiicliuileiiuleilynienlellliclieliilleinisthol	0=t,31=e,90=k,30=n,25=s,5=l,6=e,1=i,99=d,24=a,21=h,91=p,34=o,4=i,35=u,33=s,36=n,95=b,23=a,93=c,3=r,94=w,96=t,8=g,81=q,29=m,85=x,80=f,98=z,32=y
0	909	-2.888911	5	32	aiqueuenicsnesiceiiue|upreneiinutineseinnkissininayensieu|neiafiisuitile|eeitetiinaintieim|ipitnenneinssuineeeiniwm|ssiaaiintineeeiinsireenm|aireeilet|sipiisenusub|kitairegeaisuitile|finciiditniieenfiineetsixehiinm|nenientenaiupreine|sienreeetintendenapresuiinsirdieeetasiontieiiileneniineeenfintientetsseii|pqntnespeiiue|icstneipeiiue|fiisuitiiile|sienetieipurieenaiinuiefeunui|ssiren|nunufiileitieuintennezanuaeueeeilenueineenienssire	03=a,1=i,90=q,31=u,30=e,25=u,5=e,6=n,99=c,02=s,4=n,91=p,34=r,35=t,33=s,21=k,36=a,09=y,23=f,93=l,3=m,04=i,94=w,01=t,96=r,8=b,24=g,08=d,95=x,29=h,98=o,32=z
0	910	-2.938611	5	35	esksatinlkdiescausi|titieiuntroanionsunsnomepenls|eiunauntuilr|iiuiirunesnrlu|lureineieenneaueiiidler|easmesdeueiiiunneetiier|eswiilreb|esiuninteaf|suiestadamuyiuilr|adcuehrnuiinauniirespiquer|eielerinessitioi|nletiiirorinezemitieaudeswegeiiirmesoneuiulreinueiiinadeuierirearu|ikereiequeusi|lkaieieeiausi|auntuiulr|nleieuilulnlinesdtlaisesb|nestin|esntauxiuilsorineiymesmisiiilresioiinueenesti	0=e,31=s,90=k,30=a,25=t,5=i,6=n,19=l,24=d,21=s,99=c,11=u,91=i,34=t,4=e,35=r,14=o,33=n,13=u,36=m,95=p,15=l,23=a,16=d,3=r,96=w,1=b,18=f,32=y,81=h,29=q,85=z,80=g,98=o,93=x
0	911	-3.033150	5	35	noneliieokmilopres|rfailiuerunitinezetaencyiltsa|lieedutreiou|iieiiuuenouse|ouulielisetlaniiioolx|lteenuerniiiuetsaiilx|noeiiour|loueuerlaq|zeinelimicebieiou|dowuteieuiiedueiiuloiigulx|lilsluieneoelini|tslaiiiunuietilcfailaueloetsiiiuclohrsuoulieuliiiedorsluiultiu|fklulilfiuai|okdilisfiuai|dutreiuou|tslirsoeoesienuersdialad|tlelie|laerdupieisanuielibclaciaiiioulainiieestleli	03=n,19=o,13=e,02=l,5=i,6=e,90=k,24=m,93=p,01=r,15=s,25=r,91=f,34=a,4=l,11=u,35=u,14=n,30=i,33=t,21=z,31=a,36=c,09=y,23=d,16=o,04=s,3=x,8=q,32=b,99=w,08=t,29=g,86=h,1=d
0	912	-3.001596	1	23	ailhiliaueeclsauraulsiallile|ueoirrllcueieltaiielbulliiiilcltcantileil|rlicuilliiuelielde|eelieeiellcailcieleli|loliercrabiiauillreelclwi|auiilicaillcallreellciiatret|ailmeeldeal|aulolliiecueauilz|ullieailitautaicliiuelielde|uilcsllafieclleecuillceeieaulneuolt|rketeecaililoirlr|iiletreeielteecaptcoirauilllcaulmagreeieicaulxcallellldercllreecuilcalleteeieauiiell|ohterauoiallile|lsauierayliallile|uilliiuelielllde|iileralleloilmleecaillcueleuieiltll|iiaulirc|tlcueuilldelieleillteecriuictliceileeeldetlelrecliatiaulir	0=a,3=i,1=l,90=h,2=u,5=e,6=c,99=s,45=r,91=o,43=t,46=b,95=n,93=d,94=w,96=m,8=z,81=f,41=k,85=p,80=g,98=x,49=y
0	913	-3.108544	1	24	pukiuioeeauhonouhiquiue|delinnuuadeieuspieufduuiiiiuausagesiueiu|nuiadiuuiideuieure|eeuieeieuuapuaieueui|uluienanbaiioiuuneeuauxi|oiiuiapuuaquneeuuaiibines|puteeureq|ouluuiieadeoiuc|duuiepuisospauiideuieure|diuahuumuieauueeadiuuaeeieouyedlus|nweseeapuiulinun|iiuesneeieuseeamesalinoiuuuaoutmbeeeieiaouzaqueuuurenauuneeadiuaqueseeieoiieuu|lksenoliquiue|uhoienbliquiue|diuuiideuieuuure|iiuenqueuliutueeapuuadeuedieiusuu|iiouina|suadediuureuieueiuuseeanidiasuiaeiueeeuresueuneauibiiouin	03=p,1=u,90=k,3=i,02=o,5=e,6=a,99=h,45=n,01=q,2=d,91=l,43=s,46=f,09=g,93=r,04=b,94=x,96=t,8=c,08=m,95=y,41=w,98=z
0	914	-2.992454	2	27	aitaicaneestenmantpasio|nedimmssneieuiaiieusnsiiiiluisabrioih|mcsnisiinecetie|eeceeiessailieoc|tsiemsmaxiianismeeltr|aniicsaissasmeessiiarmer|aitseetieah|antsciesneaniq|nsieaicranraiscinecetie|nilysafiesseesnisseeieanteendui|mwereesaictcmue|iiormeeieuieesagrsdimanislantsaameeieisantkasestiemssmeesnilasereeieaniies|deremandiasio|teniemazcasio|nisiinecestie|iiomasetctsoesaissneonieiuis|iiancms|rlnenispeceoisreesminisrcseioeetieroueescariancm	0=a,3=i,19=t,13=c,2=n,5=e,6=s,90=e,45=m,93=p,11=s,15=o,91=d,14=u,16=l,95=b,43=r,1=h,46=x,18=q,99=y,81=f,41=w,85=g,80=a,86=k,49=z
0	915	-3.220704	1	26	tltaeiielzncelgram|niduccseniuioutuioensuuuufouebisumuk|caenusuuniailui|iiaiiuisetfuima|lsuicecheuueusciifls|euuaetseroiiiseuuhucis|tleiiluir|elsauienieux|nsuitasesteauniailui|nufqspaiesiienuseiiuieliindou|cwisiietalacoi|uumsciiuiouiiepiseduceusfelephiiiuiueelyrmsluicesciienufrmsiiuieuuis|dzsiceduram|lznuichduram|nusuuniaislui|uumcrmlalemietsenimnuiuous|uueace|sfninusgiaimussiiecunuesaeiumiiluismoiieahuueac	03=t,19=l,13=a,02=e,5=i,6=e,90=z,2=n,45=c,93=g,01=r,15=m,91=d,3=u,11=s,14=o,16=f,09=b,43=s,1=k,04=h,18=x,99=q,08=p,41=w,86=y
0	916	-2.981542	1	27	elialileoenipezeespleiilie|oslrriinoleiuelleiasilllliniuneculieli|rilntiilloileide|eeileeleiinelinleieil|isilernrealletiireeinibl|etlilneliineiireeiinlleureu|eligeeideei|essiillenoetiq|sileeliluezlelnilloileide|tinpiiekleniieentiineeleescexiiu|rweueenelilislrir|llieureeleiueenefunslretiiinesgehreelelnesyneiieiiiderniireentineiieueeleetleii|sauerexileiilie|ipeteremileiilie|tiilloileiiide|lliereiieisligieeneliinoieteliuii|lleslrn|uinotiideileieliiueenrltnuilnelieeeideuieirenileuleslr	0=e,3=l,1=i,90=a,25=o,5=e,6=n,99=p,24=z,21=s,91=s,45=r,43=u,46=a,95=c,23=t,93=d,94=b,96=g,8=q,81=k,29=x,41=w,85=f,80=h,98=y,49=m
0	917	-3.029445	1	27	auzeueaiieuralaurequeui|ncelluueneiusaeiuyfueeeeueusehiseuieu|lueeduueenueiuoi|iiueiieiuueaueeiuiue|ucueilelteeeaeuuliiueuxe|aeeueeauuequliiuueeetelis|aukiiuoiq|aucuueeienaeup|fueiauesasaeueenueiuoi|dueruusueieuuiieduueiieiaubiguus|lwisiieaueucelul|eeuisliieiusiiesisecelaeuuueaukstiiieieeaumequiuuuoileuuliieduequisiieiaeeiuu|czsilacequeui|uraeiltcequeui|duueenueiuuuoi|eeuilquiuceukuiieauuenuidieusuu|eeauele|suenduuoiueiuieuusiieledesueeieuiiiuoisuiulieueteeauel	03=a,1=u,90=z,3=e,02=a,5=i,6=e,99=r,45=l,01=q,25=n,91=c,43=s,46=y,21=f,09=h,23=d,93=o,04=t,94=x,96=k,8=p,08=s,95=b,29=g,41=w,98=m
0	918	-2.847230	2	32	ueuuesuniauxdiusyeunec|ngeeenaneileueeilasseeetleautreceq|esaineensiuei|iisiieinaueteics|uneieaeumeeuineiitur|uiesauenauneiinaeeureir|ueuaiiueiuq|usgneeianuif|ssiuesrudeueasensiuei|itynuzeianiiainaiieiustiknr|ewiriiauesuseli|eecreiieileiiaubrageeuintusoupeiieieaushauninueieaneiiaituniriieiuiein|gxrieuksunec|uxiieursunec|ineensinuei|eeceuniusuaciauenanciielen|eeuseea|rtninaisicenriiaeeiarsaieciiueircliiasureusee	0=u,3=e,19=u,13=s,25=n,5=i,6=a,90=x,24=d,21=s,99=y,11=n,15=c,91=g,45=e,14=l,16=t,95=t,43=r,1=q,23=i,46=m,18=f,81=z,29=k,41=w,85=b,96=o,80=p,98=h,49=r,93=a
0	919	-2.961659	1	30	nuneassauxksauglet|sfittnasisminismazeiiicmiayseitiq|teainiisesuis|ssessisnanciste|unistatdaiiaintsscue|aiieannalmsssnaiiditse|nuassuisl|auneisasaib|zesneeaenaeisesuis|icwnresanssainassisaussone|thsessaneuetms|iitetssismissarseafitaincauardsssisiaaupltnuistantssaicltessisaiisn|fxestafilet|uxistdfilet|iniisesnuis|iittltueuatsannastisimin|iiaeta|ecsingsestinessatiiaeeasitssuisetmssaediiaet	03=n,19=u,13=e,02=a,5=s,6=a,90=x,24=k,93=g,01=l,15=t,25=s,91=f,3=i,45=t,11=n,14=m,21=z,16=c,09=y,43=e,1=q,23=i,04=d,18=b,99=w,08=r,29=o,41=h,86=p
0	920	-2.881472	3	30	itkttniiueainnineateeti|niceineeunirelisiegneesseueluifltit|neantesnieresi|iierireeuitureiep|ecernunigsinteniieuezp|inseaiteuieeniieeusilnil|itdiiesiie|ineceesiuniintb|neeritetnliaesnieresi|ntuaeeiorueeiiunteuiirinefincel|nmiliiuittceien|seilniireliiuihluceiinteeuinedixniirainequieeieeesinueeniiuntuieeiliirinsiee|cklinincteeti|eainrniweteeti|ntesniereeesi|seinieeiectdeiiuiteunieinrtlee|sineeiu|leunintesiereiteliiunyaleaitiiiesileieniuetltneei	0=i,31=t,90=k,30=t,2=n,5=i,6=u,1=e,99=a,45=n,91=c,34=e,35=r,43=l,33=s,46=g,95=f,36=a,93=s,3=p,94=z,96=d,8=b,81=o,41=m,85=h,80=x,98=q,49=w,32=y
0	921	-2.905291	3	31	tewurtiisepiniepreeui|tilaineestineetnexteerreseeshieuiu|nectuertienesi|iienineestesneiea|elennsnosriueniiesega|irecteesdeniieesroaiie|teziiesid|ieleeristiiuk|teenteartetsertienesi|tuspeemenseeiistuesiiniebitlee|nqieiisteulaien|reieniineeiismieslaiiueesiezmoiiinciefsdeieeesinseeniistusdeieiiniriee|lweinilreeui|epinnolreeui|tuertieneeesi|reindeieluzeiisteestieitnueee|rieais|eestituesieneiueeiisnyceeciuiiiesieeienisererteai	03=t,1=e,90=w,31=u,30=r,2=t,5=i,6=s,99=p,02=i,45=n,91=l,34=a,35=n,43=e,46=x,33=r,09=h,36=c,93=s,3=a,04=o,94=g,01=d,96=z,8=k,08=m,95=b,41=q,98=f,32=y
0	922	-2.928783	3	35	iuculleestcluiltxieue|leameuesleirlterslettsroianueu|unslundeneti|eeneeiesiusidn|teiusuiktilureeestn|iltnsiusieueeestinuen|iuzeetiip|iltenisleiluy|leiiumllniondeneti|lusfeiriseeesluseeiilteelarb|uweneesiuuamere|tdnueeiriesionsameiluesiltsiqueeioilthieeetiuseueeslusieeneeiiltee|acneuilaleue|tcliuignieue|lundeneeti|tduieetntsdesiusledliune|tilnus|nslelutineduriesudonnseueeetindreesninllnu	0=i,31=u,90=c,30=l,2=l,5=e,6=s,19=t,45=u,93=x,11=e,91=a,34=m,35=i,14=r,33=t,16=s,36=o,95=a,43=n,13=n,32=d,15=d,46=k,96=z,1=p,8=y,99=f,81=r,3=b,41=w,85=o,80=q,86=h,49=g
0	923	-3.009458	2	32	sastciieaknscayttu|niafisleniunbiinenliihnowireie|stenetmitiau|iitiiuleshuut|alusesdeiceniiihar|citesletniiileidfiir|saeiiaut|caltueniceq|nlustrcrsetmitiau|neexlrtieliienehiiucaiinang|sziriiestatsni|iursiiunuierireaficelecaerdiiiuocaptulauselsiieneeturiiuciil|akriscablei|aknusdablei|netmitilau|iustuataeuiesleniunuerl|ictse|rhnineautiuenuiesmorteieiiiauruniietdicts	03=s,19=a,13=t,02=c,5=i,6=e,90=k,2=n,45=s,93=y,01=t,15=u,91=a,34=f,11=l,35=u,14=n,30=b,33=i,16=h,36=o,09=w,43=r,31=e,32=m,04=d,8=q,99=x,08=r,3=g,41=z,86=p
0	924	-2.764736	3	34	erwrocenilemeesloiire|cageriincuiueleissilliniunedurer|riitiilciuine|eeiueuiinernuieia|iaiurnresletiireeiniba|etrierineiireeiinleureu|erteeineei|esaiilencetio|siuergomoiilciuine|tinliiexuniieentiineeuesdepiiu|rkeueenerrageir|lieureeuiueenezunageetiiinestefreeuiesqneiieiiinerniireentineiieueeuetuii|awuerepioiire|ileterehioiire|tiilciuiiine|liereiieiartieenerincieteruii|lesgen|uinctiineiuieriueenryiuiiereeeineuieireniouosge	0=e,31=r,90=w,30=o,25=c,5=e,6=n,1=i,99=l,24=m,21=s,91=a,34=g,45=r,35=u,43=u,33=l,46=s,95=d,36=i,23=t,93=n,3=a,94=b,96=t,8=o,81=x,29=p,41=k,85=z,80=f,98=q,49=h,32=y
0	925	-2.882621	3	35	diwcasleiriaiiraiicl|sntlaiieseiudeiknissieiuemluclc|airpiissieill|llieleiiedieeilig|inieaeatesiciallieiog|isirdiiedialliiesttllu|difllilld|iiniislesicy|nieditaharissieill|pieriiuieeiillepiielleiixloiiu|aqlulledicntlia|silualleiulleuluentliciieiifutllleriizediliiillaeiiallepiedilulleislii|nwulainaiicl|irieatnaiicl|piissieiiill|siladilincfillediiesilplcuii|siitle|uiespiillieilciulleabruirlclllilluilialeiauantl	03=d,1=i,90=w,31=c,30=a,25=s,5=l,6=e,99=r,02=i,45=a,91=n,34=t,35=e,43=u,46=k,21=n,33=s,09=m,36=r,23=p,93=l,3=g,04=t,94=o,01=d,96=f,8=y,24=h,08=u,95=x,29=o,41=q,98=z,32=b
0	926	-2.842297	1	38	esksreiulkcietprisi|eouiniuelorrioutdrsuotecasis|ndumiredill|iidiiliuesulsd|lilnunegreminiidla|emstesdeiniiiureania|eshiillem|etoiriueemp|tdiesurcrtdaidill|mdpiewluiiiumiuiiletcinia|nyiaiiuessouioi|rsaniiloliuefauouiemidethexniiltetqueiiillnuiniiumdeiiaiilemli|okainendeisi|lkminezdeisi|mirediill|rsneiildlusiuesdesmisai|retuiu|ademibidissoliunataduisiiillasoiiudeartui	0=e,31=s,90=k,30=r,25=e,5=i,6=u,19=l,24=c,21=t,99=p,11=i,91=o,34=u,45=n,35=l,14=o,33=r,13=d,36=t,95=c,43=a,23=m,15=s,46=g,16=d,96=h,1=m,18=p,32=a,81=w,29=n,41=y,85=f,80=x,98=q,49=z,93=b
0	927	-2.953026	1	35	rursiiieukpiiuonso|nfaitsenerdaireysalermwiulil|tsetsansiue|iisiieserdeos|usetetleailriiiduu|iasersenriiisealaiiu|rueiiuen|iusseenilq|ysirsuiureshisiue|tdzscsiesiietseiieiuiixsu|tgiuiiersustri|aoutiiereieciuefaiilseiuecliiiemiubnosuetestiietdnouiieiais|fkuitifdsli|uktitlfdsli|tsansisue|aotnousueoiersenotilus|aiste|udntsoisiolreiethmuseiliiiueuoriieslaist	03=r,19=u,13=s,02=i,5=i,6=e,90=k,24=p,93=o,01=n,15=o,25=n,91=f,34=a,45=t,11=s,35=e,14=r,30=d,33=a,21=y,31=l,36=m,09=w,43=u,23=t,16=d,04=l,8=q,32=h,99=z,08=c,29=x,41=g,86=b
0	930	-2.916539	8	31	aeeaesainteziiuieranem|iwsistliatieaeetitineeeelcetafieemep|itetieneeitetro|nsnetlaelette|enesdiuiteeaienintteie|aieestaentanintleeaieinie|aeetneeup|aiensediuiek|ineuesieaiieaetseitetro|ielqnagednntientneuienirce|ismientaesesitio|eemieinatientayietreiuienlaietabinaataiexantnrsdnindielanseneuieetp|rziesuireanem|eziesuireanem|ieneeitetnro|eemiuntreetmdaentitheacen|eeaisid|ielihenrtetanientiaietiestamneesemcntsaieeaisio	0=a,3=e,19=e,13=s,2=i,55=n,6=t,90=z,4=i,50=u,93=r,11=n,15=m,59=w,54=s,51=t,16=l,53=a,14=c,95=f,1=p,5=o,56=d,18=k,99=q,81=g,91=r,85=y,80=b,86=x,52=h
0	931	-3.058678	8	32	nlneuinlkusaultres|uwesmedutesiniesnuriiiidaincmiisib|seinuiriiueietq|ieiiedndieei|lrimosasniiuirsienlsi|uiiennrnraiediifisisi|nlniliab|ulreiouauig|uriaiesiusinneiueietq|uidzryeorinuirniiauliupai|smssiinnelesesq|iissisitesiinyminpisauirdulnyfittnulhrsrlimorsiouidrssiiiauiieb|pksimaupires|lkuimaspires|uiriiueiertq|iissarepilnsonrnuexitair|iiueso|siduxirteietrsiinstuinsientsilimisainefiiuesq	03=n,19=l,13=e,02=u,55=i,6=n,90=k,2=u,4=s,50=a,93=t,01=r,15=s,59=w,54=m,51=e,16=d,53=t,3=i,11=r,14=a,09=c,1=b,5=q,56=o,04=f,18=g,99=z,08=y,91=p,86=h,52=x
0	934	-3.026953	8	35	entenneoutbarrwneint|omneacsoncenennceirnnnnsoniedenntny|ecnilinnoncpl|ununcsensnccn|tinauereinnelieuciten|elnnieniieieucsnneeneuen|entiutnry|erminnuoelq|rnrnneneaneninnoncpl|lswieknuiuiliiunrrdzmon|eatenuienntnecel|nnteneuscenuiexenimnerliserdefeussierhieicipauieuulseianunrlncy|mbenargneint|tblaremneint|linnoncipl|nntericmntitueniiotlsoni|nnerneu|ensolipcncsienuiesliennistutnantouineennernel	0=e,3=n,19=t,13=n,25=o,56=u,90=b,24=a,50=r,21=r,99=w,11=i,15=t,91=m,4=e,54=a,51=c,16=s,6=i,14=o,95=d,1=y,23=l,93=p,5=l,55=u,18=q,81=k,52=z,53=s,85=x,96=d,80=f,98=h,29=g
0	935	-2.976793	8	36	tltestelbkinwimen|ucisclauilsitilseneiiiauiezciiniq|slierriiuelap|tetilatailli|lricosiseiisirstlelsi|siieetremutlaiihistsi|tletliiq|slreiousix|neiiesissiteeiuelap|rawrgeorterretiindycui|scnsiteteleslsp|iinsistolsitegciecisirrasleghtooeslfmnrlicorstoramnsitiirilq|cbsicidemen|lbrciscimen|rriiuelrap|iinsirlcilenotreunrouir|iiseso|siaurralilorsitesoresieeontlicinuteehiisesp	03=t,19=l,13=e,02=s,55=t,6=e,90=b,24=k,50=i,21=n,99=w,3=i,01=m,15=n,25=u,91=c,4=s,54=c,51=l,16=a,14=u,09=z,1=q,23=r,11=r,93=a,5=p,56=o,04=h,18=x,08=g,95=d,52=y,53=o,86=f,29=d
0	944	-2.864552	7	31	nelzelentcelontintloenllelu|twleiilletmsineesttlleeeelelienfielml|ileetelleetsesau|clecesleneleesse|lslerninteentelliclelge|nteeleenellenlliclleeeniire|nelaclarl|ntlslleentrtelq|tllereleintineeleetsesau|teleollnyenllcetellecertlfdsli|ibrecenelelseili|eelreicesicenxieseintelllentlanpicementlhenllsllarnllicetelenllrecerteesl|szirrtsenllelu|lonterrklenllelu|telleetsesllau|eelrrllsselalcenelletsdemlill|eentleie|iletdellasesmlliceieteeileemlcsarelsinlenientlei	0=n,3=e,1=l,90=z,2=t,55=c,6=e,99=o,45=i,5=u,59=w,53=m,51=s,43=i,46=t,95=f,93=a,91=s,54=r,56=n,94=g,96=a,50=r,8=q,81=y,52=d,41=b,85=x,80=p,98=h,49=k
0	945	-2.845973	7	33	requeuestedeseedureuet|iyeusseetimiuruiwieeuuuueteutpauueme|seutiueeuuiiuint|seusuietretuiiu|eaeualsotuueueessetefu|euueutreetresseetuuousau|rezsenle|eeaeeuuliliueb|ieeulueuueurteuuiiuint|iuetdeeceuleestiueetsuliegnaeu|skaustreueauses|uueaussuiustcautauseueeeteezcosmmteextreieenaleesstiuetreausuliuuie|aqualiaureuet|edeualheureuet|iueeuuiiuieent|uuealeeiauezestreetiinumeuee|uueeust|uetinueeniuimeeustsuiutueutmesinaueisleuouueeus	03=r,1=e,90=q,3=u,02=e,55=s,6=t,99=d,45=s,01=r,5=t,2=i,59=y,53=m,51=i,43=u,46=w,09=p,54=a,93=n,91=a,56=l,04=o,94=f,96=z,50=l,8=b,08=c,95=g,52=n,41=k,98=x,49=h
0	946	-2.809317	7	35	seasensiruadiesialsuer|iwneeuuilniseenmiueeeetceushiereq|enuieueeinenlo|rnrentsetenne|auesaesmeesieuertai|sieenuseuusueruueesiese|seauraetq|siauneaitiep|iuetenisiiseuneinenlo|ietdusbeauruieuuretiarigce|ekserusenaneco|eerierenirusxiugeesieutsiausferelusiaysunulsaueruietsuseretieenq|gdistigesuer|adiestonsuer|ieueeinenulo|eeresungeauraseuuinzelceu|eesineu|itizeulnenluirueeieuinulrraesercrunsiesine	0=s,3=e,19=a,13=n,2=i,55=r,6=u,90=d,45=e,93=l,11=u,15=r,59=w,53=l,51=n,43=i,46=m,16=t,14=c,95=h,1=q,5=o,54=s,56=a,50=t,18=p,99=d,81=b,91=g,41=k,85=x,80=f,86=y,49=o,52=z
0	947	-2.931709	7	36	uaunrreafairaeont|akniileaslouilyaliiiiduiexniitiq|ineailiialiles|rnrildudilli|alincipeiirilirdao|riineuleourldiipiini|uaeraitq|ralnicataig|alitinorouenialiles|aidclznclreaileritaaradui|iwnireunanius|iitoirilorezniediirildraezprsseramotlainclireaidotoritaiilq|dfontadiont|afainthnont|ailiialilles|iitiotanaetculealbisuil|iirnie|odabilelilsloreiiaieonestrainiturenpiirni	03=u,19=a,13=n,02=r,55=r,6=e,90=f,2=a,45=i,93=e,01=o,15=t,59=k,11=l,53=s,51=l,43=o,3=i,46=y,16=d,14=u,09=x,54=n,1=q,5=s,56=c,04=p,50=t,18=g,99=c,08=z,91=d,41=w,86=m,49=h,52=b
0	948	-2.810545	7	34	seizeiestsilscrllesiieim|tdeuuiintenuseentlieeeeiniunsaueiai|uieneiieetienom|iieieninseinenne|idiersusteeseiiuiinihe|seeienseiinsiiuiiineesuure|seioiiori|sldiieestseig|liereieuscesenieetienom|einliiskesiiineiinierlabdiu|uxreinseieideuiu|eeireuienuinsfundeuseiiinslosquieanslwnsiiniiorsiiuineinsiireiereeni|dzurrpiesiieim|ilserryiesiieim|eiieetieniiom|eeirriindeioiinseiintibeaiuii|eesleun|uinteiionenaiiuinueenuienaiinoreinusiesuesleu	0=s,3=e,1=i,90=z,25=t,56=s,99=l,24=c,50=r,21=l,5=m,91=d,45=u,6=n,51=n,43=u,46=t,95=a,53=a,23=e,93=o,55=i,54=r,94=h,96=o,8=g,81=k,52=b,41=x,85=f,80=q,98=w,29=p,49=y
0	949	-2.867421	7	35	teyieileneallleaideiep|suilleensinitindoeiiiieneingaiieue|leinseeiiseintp|eeieinenteninni|eueiarloniilieeleenefi|liieinteendeleeeniioilai|tereetce|leueeiirsliez|oeicieiilitneiiseintp|senaeemeireeenseeneicokquei|lwaienteieuilel|iieaileinienmainuillieeenlermoeuunlexndeneetareelensendeaieicsine|uyiacbeideiep|ealiacheideiep|seeiiseineetp|iieaceenuiereenteenseqiueiee|iileiln|iensseetninueeienlisnieinueentaienlreioiileil	03=t,1=e,90=y,3=i,02=l,55=e,6=n,99=a,45=l,01=d,5=p,25=s,91=u,51=n,43=i,46=d,21=o,09=g,54=a,53=u,23=s,93=t,56=r,04=o,94=f,96=r,50=c,8=z,08=m,95=k,52=q,41=w,98=x,29=b,49=h
